id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3kdbekctumz2t,2023-11-03 07:41:06.551,Solange,solange1.bsky.social,"Clément Beaune, ministre

#FN #RN | « Derrière la cravate, le costume ou la robe, il y a des élus qui n'ont pas changé. La politique, c'est aussi le sens de l'histoire et de la mémoire. » #Càvous",https://bsky.app/profile/solange1.bsky.social/post/3kdbekctumz2t,,,,,2,0,0,[],[]
3kfqpovdnn22u,2023-12-04 21:00:50.556,Solange,solange1.bsky.social,"Bruno Le Maire à C’est à vous

Le plein emploi, c'est 5%""
En 50 ans nous sommes le seul pays qui n'a pas atteint le plein emploi. Le plein emploi, c'est pas 7% de chômage, c’est 5%... On doit essayer de remettre dans l'emploi les Français de plus de 55 ans.",https://bsky.app/profile/solange1.bsky.social/post/3kfqpovdnn22u,,,,,5,0,2,[],[]
3khna64qiyc2g,2023-12-28 22:35:25.897,Solange,solange1.bsky.social,"🇪🇺Je veux un avenir pour La France, je veux un avenir pour L'Europe.

Le #9Juin mon vote sera pour l'espoir, le progrès, la souveraineté.
L'Europe est trop précieuse pour la laisser à la PME d'incompétents

Mon vote sera plus que jamais #Renaissance en soutien à @steph_sejourne❗",https://bsky.app/profile/solange1.bsky.social/post/3khna64qiyc2g,,,,,7,1,4,[],['']
3lcs5jncpoc2c,2024-12-08 11:51:43.842,Solange,solange1.bsky.social,"🔴 Suivez en direct notre Conseil National Renaissance avec Stéphane Séjourné, Gabriel Attal et Elisabeth Borne.

➜ En direct sur X (Twitter)
➜ En direct sur YouTube",https://bsky.app/profile/solange1.bsky.social/post/3lcs5jncpoc2c,,,,,4,0,0,[],['']
3kffg2po73m27,2023-11-30 09:09:12.636,Solange,solange1.bsky.social,"🗞 « @GabrielAttal : “Je veux réhabiliter la notion de culture générale” »

— Lecture, culture générale, esprit critique… le Ministre revient sur ses priorités dans un entretien accordé à Madame Figaro.

🔗 Retrouvez l'entretien ↓
madame.lefigaro.fr/enfants/educat…",https://bsky.app/profile/solange1.bsky.social/post/3kffg2po73m27,,,,,4,0,1,['https://madame.lefigaro.fr/enfants/educat…'],['']
3kbu3sxr4ub2i,2023-10-16 07:35:04.864,Solange,solange1.bsky.social,"Au moment où le RN fulmine contre l’immigration et le terrorisme, n’oublions pas l’essentiel, l’extrême droite de
Giorgia Meloni, démontre que le populisme et la démagogie ne protègent pas les frontières.
Les populistes se font élire sur un programme inapplicable quand ils arrivent au pouvoir.",https://bsky.app/profile/solange1.bsky.social/post/3kbu3sxr4ub2i,,,,,3,0,1,[],[]
3kcqkdawht222,2023-10-27 15:09:16.512,Solange,solange1.bsky.social,"Les deux leaders populistes le hongrois Viktor Orban et le slovaque Robert Fico n’ont aucun scrupule à vouloir bénéficier de tous les avantages de l’adhésion à l’Union européenne, qu’ils ne cessent de vilipender, tout en refusant de soutenir l’Ukraine, sans risquer la rupture avec Bruxelles.",https://bsky.app/profile/solange1.bsky.social/post/3kcqkdawht222,,,,,6,0,2,[],[]
3kd5rpzht3q22,2023-11-01 21:26:17.467,Solange,solange1.bsky.social,"Via les réseaux sociaux, les LFI donnent une résonance à un « antisémitisme subliminal » devenu une caractéristique intrinsèque du parti et décrit par Milo Lévy-Bruhl, doctorant en philosophie politique, dans un livre à paraître en 2024. Une qualification que les Insoumis réfutent systématiquement.",https://bsky.app/profile/solange1.bsky.social/post/3kd5rpzht3q22,,,,,4,1,2,[],[]
3kcqrkzye7p25,2023-10-27 17:18:53.916,Solange,solange1.bsky.social,Merci Valérie Hayer pour votre action au Parlement européen.,https://bsky.app/profile/solange1.bsky.social/post/3kcqrkzye7p25,3kcq7akgqfp2i,valeriehayer.bsky.social,replied_to,https://bsky.app/profile/valeriehayer.bsky.social/post/3kcq7akgqfp2i,4,0,1,[],[]
3kcxk5ne74k22,2023-10-30 09:54:46.427,Solange,solange1.bsky.social,"Des gens exceptionnels comme Bergeaud-Blackler, Keppel, Le Printemps Républicain, Valls, Boutih, Fourest et tant d'autres nous ont prévenus et on ne les remerciera jamais assez pour cela.
On sera toujours pres d'eux.",https://bsky.app/profile/solange1.bsky.social/post/3kcxk5ne74k22,3kcxk5fc2o52q,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3kcxk5fc2o52q,2,1,0,[],[]
3kcbnnkozcw2s,2023-10-21 16:58:47.343,Solange,solange1.bsky.social,"L'agence Moodys maintient l'une des meilleures notes possibles de la France, Aa2. Elle permettre encore à notre pays d'emprunter sur les marchés à des taux très bas.",https://bsky.app/profile/solange1.bsky.social/post/3kcbnnkozcw2s,,,,,4,0,1,[],[]
3lbiiwytfck2h,2024-11-21 22:24:14.267,Solange,solange1.bsky.social,"Or aujourd’hui, en Europe, les réglementations Bâle III et Solvabilité II, ont éloigné les assureurs, qui détiennent l’essentiel de l’épargne, des fonds propres des entreprises, a souligné Mario Draghi.",https://bsky.app/profile/solange1.bsky.social/post/3lbiiwytfck2h,3lbiiwysvok2h,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lbiiwysvok2h,6,0,1,[],[]
3kd4n5ypalm2u,2023-11-01 10:31:57.953,Solange,solange1.bsky.social,"Roland Lescure, ministre de l’Industrie 

La France et la Norvège travaillent activement sur la capture et le stockage de carbone, un des quatre piliers de la décarbonation de l’industrie.",https://bsky.app/profile/solange1.bsky.social/post/3kd4n5ypalm2u,,,,,4,1,2,[],[]
3kaqvz36jva25,2023-10-02 07:47:56.445,Solange,solange1.bsky.social,"L'EPR de Flamanville commence aujourd’hui ses essais de requalification d’ensemble.
Une étape qui nous projette vers le démarrage du réacteur, après 4 ans d’un énorme travail, pour reconstruire une partie des soudures du circuit secondaire.",https://bsky.app/profile/solange1.bsky.social/post/3kaqvz36jva25,,,,,2,0,0,[],[]
3kbkkcvuysi2d,2023-10-12 12:27:54.907,Solange,solange1.bsky.social,"Après New York et Florence, voici Anne Hidalgo à Cotonou flanqué de son adjoint Ngatcha. Ces gens voyagent sans compter en business sur Air France alors que les parisiens croulent sous les impôts et que la dette de #saccageparis dépasse les 10 milliards. Un scandale (Éric Klein sur X)",https://bsky.app/profile/solange1.bsky.social/post/3kbkkcvuysi2d,,,,,0,0,0,[],[]
3kckqy4rtnw22,2023-10-25 07:52:20.760,Solange,solange1.bsky.social,"Emmanuel Macron s’est inscrit dans cette histoire, mais sa proposition de coalition risque de compliquer sa mission auprès des voisins arabes d’Israël.",https://bsky.app/profile/solange1.bsky.social/post/3kckqy4rtnw22,3kckqwgx4pg22,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3kckqwgx4pg22,3,0,0,[],[]
3lc5433vhas2g,2024-11-30 02:59:47.560,Solange,solange1.bsky.social,"Ce décalage entre la qualification et l’offre d'emploi entraîne une frustration qui participe, dès le plus jeune âge, au sentiment d’injustice et au désinvestissement vis-à-vis du travail.
Antoine Foucher, Sortir du travail qui ne paie plus",https://bsky.app/profile/solange1.bsky.social/post/3lc5433vhas2g,3lc5433uxms2g,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lc5433uxms2g,5,1,1,[],[]
3lcho4n2ll224,2024-12-04 07:49:23.861,Solange,solange1.bsky.social,"En cas de chute du gouvernement, Gabriel Attal a l'intention d'appeler tous les partis républicains, sauf le RN et LFI, à trouver un compromis",https://bsky.app/profile/solange1.bsky.social/post/3lcho4n2ll224,,,,,10,0,1,[],[]
3kedgik67oc2f,2023-11-16 20:46:25.707,Solange,solange1.bsky.social,"Ilana Cicurel députée européenne 

« Accord historique sur la directive relative à la protection pénale de l’environnement ! 

Prévoir des sanctions harmonisées et adaptées est indispensable pour rendre véritablement efficace notre Pacte vert !",https://bsky.app/profile/solange1.bsky.social/post/3kedgik67oc2f,,,,,2,1,1,[],[]
3kd5iavb4u72u,2023-11-01 18:36:46.131,Solange,solange1.bsky.social,"🔹 “Si la France n'avait pas fait certaines réformes depuis très longtemps, c'est parce qu'elle était paralysée par une alternance qui s’auto-bloquait entre des partis de droite et de gauche.”

— Grâce au “en même temps” initié par Emmanuel Macron en 2017, la France bouge ! 🇫🇷",https://bsky.app/profile/solange1.bsky.social/post/3kd5iavb4u72u,,,,,17,0,11,[],[]
3knjqfrd3rv2s+solange1.bsky.social,2024-03-12 21:53:02.782,Solange,solange1.bsky.social,"Pendant que Le Pen et Mélenchon rampent devant la Russie, Macron et Attal font face ! Le courage contre la lâcheté. L'esprit de 40 contre l'esprit de Résistance !",https://bsky.app/profile/avecrenaissance.bsky.social/post/3knjqfrd3rv2s,3knjqfrd3rv2s,avecrenaissance.bsky.social,reposted,https://bsky.app/profile/avecrenaissance.bsky.social/post/3knjqfrd3rv2s,47,7,12,[],['']
3kcuttxi6xg2p,2023-10-29 08:10:19.531,Solange,solange1.bsky.social,Le budget de la sécurité sociale va augmenter de 30 milliards d'euros avec le recrutement de personnel dans les Ehpad et l’indexation des pensions de retraite sur l’inflation. Mais Thomas Cazenave a précisé qu’il allait falloir faire «des économies sur le système de santé».,https://bsky.app/profile/solange1.bsky.social/post/3kcuttxi6xg2p,,,,,1,0,1,[],[]
3kce2hhb7dw26,2023-10-22 15:53:20.534,Solange,solange1.bsky.social,"Peut-être avez-vous des frères, des sœurs, des neveux, des nièces ? 
Une famille ce n’est pas que ses propres enfants.",https://bsky.app/profile/solange1.bsky.social/post/3kce2hhb7dw26,3kcdqmmi72x23,moival.bsky.social,replied_to,https://bsky.app/profile/moival.bsky.social/post/3kcdqmmi72x23,0,1,0,[],[]
3lbh3efyaf22g,2024-11-21 08:48:32.141,Solange,solange1.bsky.social,"✴️ nos agriculteurs face à l'absence de mesures miroir et l'importation de produits n'ayant pas les mêmes exigences agro-alimentaires que les nôtres, pouvant créer une distorsion de concurrence (droits de douane réduits ou éliminés pour 99.000t de bœuf, 180.000t de volaille, 190.000t de sucre...) 🚜",https://bsky.app/profile/solange1.bsky.social/post/3lbh3efyaf22g,3lbh3efy6gk2g,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lbh3efy6gk2g,0,1,0,[],[]
